X(mm),Y(mm),Z(mm)
-2.768483999999944,2.768484000000001,0.0
-2.7732819999999947,2.773282000000009,0.0
-2.778080999999986,2.7780810000000002,0.0
-2.78287899999998,2.7828790000000083,0.0
-2.7876769999999738,2.787677000000002,0.0
-2.7924749999999676,2.792474999999996,0.0
-2.7972729999999615,2.797273000000004,0.0
-2.8020709999999553,2.802070999999998,0.0
-2.806868999999949,2.806869000000006,0.0
-2.811667,2.811667,0.0
-2.816464999999994,2.816465000000008,0.0
-2.8212629999999876,2.821263000000002,0.0
-2.8260609999999815,2.8260609999999957,0.0
-2.8308589999999754,2.830859000000004,0.0
-2.8356569999999692,2.8356569999999977,0.0
-2.840454999999963,2.8404550000000057,0.0
-2.845252999999957,2.8452529999999996,0.0
-2.8500519999999483,2.850052000000005,0.0
-2.854849999999999,2.854849999999999,0.0
-2.859647999999993,2.859648000000007,0.0
-2.8644459999999867,2.864446000000001,0.0
-2.8692439999999806,2.869244000000009,0.0
-2.8740419999999745,2.874042000000003,0.0
-2.8788399999999683,2.8788399999999967,0.0
-2.883637999999962,2.883638000000005,0.0
-2.888435999999956,2.8884359999999987,0.0
-2.89323399999995,2.8932340000000067,0.0
-2.8980319999999438,2.8980320000000006,0.0
-2.9028299999999945,2.9028300000000087,0.0
-2.9076279999999883,2.9076280000000025,0.0
-2.912425999999982,2.9124259999999964,0.0
-2.917223999999976,2.9172240000000045,0.0
-2.9220229999999674,2.922022999999996,0.0
-2.9268209999999613,2.926821000000004,0.0
-2.931618999999955,2.9316189999999978,0.0
-2.936416999999949,2.936417000000006,0.0
-2.9412149999999997,2.9412149999999997,0.0
-2.9460129999999936,2.9460130000000078,0.0
-2.9508109999999874,2.9508110000000016,0.0
-2.9556089999999813,2.9556090000000097,0.0
-2.960406999999975,2.9604070000000036,0.0
